path,file_name,sentence
/Audio_Dataset/Reciters/085/015/085015_03.wav,085015_03.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_04.wav,085015_04.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_05.wav,085015_05.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_06.wav,085015_06.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_07.wav,085015_07.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_08.wav,085015_08.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_09.wav,085015_09.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_10.wav,085015_10.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_11.wav,085015_11.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_12.wav,085015_12.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_13.wav,085015_13.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_14.wav,085015_14.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_15.wav,085015_15.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_16.wav,085015_16.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_17.wav,085015_17.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_18.wav,085015_18.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_19.wav,085015_19.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_20.wav,085015_20.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_21.wav,085015_21.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_22.wav,085015_22.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_23.wav,085015_23.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_24.wav,085015_24.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_25.wav,085015_25.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_26.wav,085015_26.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_27.wav,085015_27.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_28.wav,085015_28.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_29.wav,085015_29.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/015/085015_30.wav,085015_30.wav,ذُو الْعَرْشِ الْمَجِيدُ
/Audio_Dataset/Reciters/085/016/085016_01.wav,085016_01.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_02.wav,085016_02.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_03.wav,085016_03.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_04.wav,085016_04.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_05.wav,085016_05.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_06.wav,085016_06.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_07.wav,085016_07.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_08.wav,085016_08.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_09.wav,085016_09.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_10.wav,085016_10.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_11.wav,085016_11.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_12.wav,085016_12.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_13.wav,085016_13.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_14.wav,085016_14.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_15.wav,085016_15.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_16.wav,085016_16.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_17.wav,085016_17.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_18.wav,085016_18.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_19.wav,085016_19.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_20.wav,085016_20.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_21.wav,085016_21.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_22.wav,085016_22.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_23.wav,085016_23.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_24.wav,085016_24.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_25.wav,085016_25.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_26.wav,085016_26.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_27.wav,085016_27.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_28.wav,085016_28.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_29.wav,085016_29.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/016/085016_30.wav,085016_30.wav,فَعَّالٌ لِمَا يُرِيدُ
/Audio_Dataset/Reciters/085/017/085017_01.wav,085017_01.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_02.wav,085017_02.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_03.wav,085017_03.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_04.wav,085017_04.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_05.wav,085017_05.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_06.wav,085017_06.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_07.wav,085017_07.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_08.wav,085017_08.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_09.wav,085017_09.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_10.wav,085017_10.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_11.wav,085017_11.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_12.wav,085017_12.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_13.wav,085017_13.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_14.wav,085017_14.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_15.wav,085017_15.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_16.wav,085017_16.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_17.wav,085017_17.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_18.wav,085017_18.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_19.wav,085017_19.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_20.wav,085017_20.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_21.wav,085017_21.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_22.wav,085017_22.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_23.wav,085017_23.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_24.wav,085017_24.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_25.wav,085017_25.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_26.wav,085017_26.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_27.wav,085017_27.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_28.wav,085017_28.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_29.wav,085017_29.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/017/085017_30.wav,085017_30.wav,هَلْ أَتَاكَ حَدِيثُ الْجُنُودِ
/Audio_Dataset/Reciters/085/018/085018_01.wav,085018_01.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_02.wav,085018_02.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_03.wav,085018_03.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_04.wav,085018_04.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_05.wav,085018_05.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_06.wav,085018_06.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_07.wav,085018_07.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_08.wav,085018_08.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_09.wav,085018_09.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_10.wav,085018_10.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_11.wav,085018_11.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_12.wav,085018_12.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_13.wav,085018_13.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_14.wav,085018_14.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_15.wav,085018_15.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_16.wav,085018_16.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_17.wav,085018_17.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_18.wav,085018_18.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_19.wav,085018_19.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_20.wav,085018_20.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_21.wav,085018_21.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_22.wav,085018_22.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_23.wav,085018_23.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_24.wav,085018_24.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_25.wav,085018_25.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_26.wav,085018_26.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_27.wav,085018_27.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_28.wav,085018_28.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_29.wav,085018_29.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/018/085018_30.wav,085018_30.wav,فِرْعَوْنَ وَثَمُودَ
/Audio_Dataset/Reciters/085/019/085019_01.wav,085019_01.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_02.wav,085019_02.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_03.wav,085019_03.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_04.wav,085019_04.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_05.wav,085019_05.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_06.wav,085019_06.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_07.wav,085019_07.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_08.wav,085019_08.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_09.wav,085019_09.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_10.wav,085019_10.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_11.wav,085019_11.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_12.wav,085019_12.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_13.wav,085019_13.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_14.wav,085019_14.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_15.wav,085019_15.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_16.wav,085019_16.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_17.wav,085019_17.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_18.wav,085019_18.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_19.wav,085019_19.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_20.wav,085019_20.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_21.wav,085019_21.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_22.wav,085019_22.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_23.wav,085019_23.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_24.wav,085019_24.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_25.wav,085019_25.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_26.wav,085019_26.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_27.wav,085019_27.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_28.wav,085019_28.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_29.wav,085019_29.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/019/085019_30.wav,085019_30.wav,بَلِ الَّذِينَ كَفَرُوا فِي تَكْذِيبٍ
/Audio_Dataset/Reciters/085/020/085020_01.wav,085020_01.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_02.wav,085020_02.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_03.wav,085020_03.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_04.wav,085020_04.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_05.wav,085020_05.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_06.wav,085020_06.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_07.wav,085020_07.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_08.wav,085020_08.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_09.wav,085020_09.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_10.wav,085020_10.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_11.wav,085020_11.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_12.wav,085020_12.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_13.wav,085020_13.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_14.wav,085020_14.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_15.wav,085020_15.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_16.wav,085020_16.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_17.wav,085020_17.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_18.wav,085020_18.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_19.wav,085020_19.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_20.wav,085020_20.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_21.wav,085020_21.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_22.wav,085020_22.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_23.wav,085020_23.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_24.wav,085020_24.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_25.wav,085020_25.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_26.wav,085020_26.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_27.wav,085020_27.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_28.wav,085020_28.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_29.wav,085020_29.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/020/085020_30.wav,085020_30.wav,وَاللَّهُ مِنْ وَرَائِهِمْ مُحِيطٌ
/Audio_Dataset/Reciters/085/021/085021_01.wav,085021_01.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_02.wav,085021_02.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_03.wav,085021_03.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_04.wav,085021_04.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_05.wav,085021_05.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_06.wav,085021_06.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_07.wav,085021_07.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_08.wav,085021_08.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_09.wav,085021_09.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_10.wav,085021_10.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_11.wav,085021_11.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_12.wav,085021_12.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_13.wav,085021_13.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_14.wav,085021_14.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_15.wav,085021_15.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_16.wav,085021_16.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_17.wav,085021_17.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_18.wav,085021_18.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_19.wav,085021_19.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_20.wav,085021_20.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_21.wav,085021_21.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_22.wav,085021_22.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_23.wav,085021_23.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_24.wav,085021_24.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_25.wav,085021_25.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_26.wav,085021_26.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_27.wav,085021_27.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_28.wav,085021_28.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_29.wav,085021_29.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/085/021/085021_30.wav,085021_30.wav,بَلْ هُوَ قُرْآنٌ مَجِيدٌ
/Audio_Dataset/Reciters/086/001/086001_01.wav,086001_01.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_02.wav,086001_02.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_03.wav,086001_03.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_04.wav,086001_04.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_05.wav,086001_05.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_06.wav,086001_06.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_07.wav,086001_07.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_08.wav,086001_08.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_09.wav,086001_09.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_10.wav,086001_10.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_11.wav,086001_11.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_12.wav,086001_12.wav,وَالسَّمَاءِ وَالطَّارِقِ
/Audio_Dataset/Reciters/086/001/086001_13.wav,086001_13.wav,وَالسَّمَاءِ وَالطَّارِقِ
